#fields	index	rw_pattern
4377	howto_restore*.*
4378	how_to_recover*.*
4379	how_recover*.*
4380	how_to_decrypt*.*
4381	how to decrypt*.*
4382	help_restore*.*
4383	help_your_file*.*
4384	help_recover*.*
4385	help_decrypt*.*
4386	decrypt_instruct*.*
4387	cryptolocker.*
4388	*recover_instruction*.*
4389	*.hydracrypt_ID*
4390	*gmail*.crypt
4391	*.cryptotorlocker*
4392	*.xxx
4393	*.xyz
4394	*.xtbl
4395	*.xort
4396	*.xrtn
4397	*.vvv
4398	*.vscrypt
4399	*.trun
4400	*.ttt
4401	*.surprise
4402	*.troyancoder@qq_com
4403	*.sport
4404	*.scl
4405	*.ryp
4406	*.sanction
4407	*.RRK
4408	*.rokku
4409	*.remind
4410	*.relock@qq_com
4411	*.RDM
4412	*.RADAMANT
4413	*.R5A
4414	*.R4A
4415	*.PoAr2w
4416	*.pizda@qq_com
4417	*.p5tkjw
4418	*.oplata@qq_com
4419	*.oshit
4420	*.oor
4421	*.one-we_can-help_you
4422	*.OMG!
4423	*.nochance
4424	*.nalog@qq_com
4425	*.micro
4426	*.LOL!
4427	*.locky
4428	*.locked
4429	*.LeChiffre
4430	*.kraken
4431	*.korrektor
4432	*.kkk
4433	*.kimcilware
4434	*.KEYZ
4435	*.keybtc@inbox_com
4436	*.KEYHOLES
4437	*.justbtcwillhelpyou
4438	*.infected
4439	*.helpdecrypt@ukr_net
4440	*.hb15
4441	*.ha3
4442	*.gruzin@qq_com
4443	*.gws
4444	*.fun
4445	*.fucked
4446	*.enigma
4447	*.encryptedped
4448	*.encryptedRSA
4449	*.encryptedAES
4450	*.Encrypted
4451	*.encrypt
4452	*.encedRSA
4453	*.EnCiPhErEd
4454	*.dyatel@qq_com
4455	*.czvxce
4456	*.darkness
4457	*.ctbl
4458	*.CrySiS
4459	*.CryptoTorLocker2015!
4460	*.crypted
4461	*.cry
4462	*.crjoker
4463	*.crinf
4464	*.crime
4465	*.coverton
4466	*.code
4467	*.clf
4468	*.chifrator@qq_com
4469	*.cerber
4470	*.cbf
4471	*.btcbtcbtc
4472	*.btc-help-you
4473	*.btc
4474	*.bloc
4475	*.better_call_saul
4476	*.AES256
4477	*.{CRYPTENDBLACKDC}
4478	*.73i87A
4479	*.zzz
4480	*.abc
4481	*.aaa
4482	vault.txt
4483	vault.key
4484	recovery_key.txt
4485	vault.hta
4486	message.txt
4487	recovery_file.txt
4488	confirmation.key
4489	enc_files.txt
4490	last_chance.txt
4491	*.vault
4492	*want your files back.*
4493	*.frtrss
4494	*.exx
4495	*.ezz
4496	*.ecc
4497	*help_restore*.*
4498	*how_to_recover*.*
4499	*restore_fi*.*
4500	*ukr.net*
4501	*qq_com*
4502	*keemail.me*
4503	*decipher*
4504	*install_tor*.*
4505	*@india.com*
4506	*@gmail_com_*
4507	*.*obleep
4508	*.*exx
4509	*.*locked
4510	*.*nochance
4511	*.*kraken
4512	*.*kb15
4513	*.*darkness
4514	*.*crypto
4515	*.*cry
4516	_Locky_recover_instructions.txt
4517	help_recover_instructions+*.txt
4518	recoverfile*.txt
4519	Howto_Restore_FILES.TXT
4520	recoveryfile*.txt
4521	_how_recover.txt
4522	howrecover+*.txt
4523	restorefiles.txt
4524	howto_recover_file.txt
4525	HowtoRESTORE_FILES.txt
4526	RECOVERY_FILE*.txt
4527	RECOVERY_FILES.txt
4528	help_decrypt_your_files.html
4529	HELPDECYPRT_YOUR_FILES.HTML
4530	IHAVEYOURSECRET.KEY
4531	SECRET.KEY
4532	SECRETIDHERE.KEY
4533	READTHISNOW!!!.TXT
4534	IAMREADYTOPAY.TXT
4535	HELLOTHERE.TXT
4536	FILESAREGONE.TXT
4537	DECRYPT_ReadMe.TXT
4538	Read.txt
4539	About_Files.txt
4540	_secret_code.txt
4541	ReadDecryptFilesHere.txt
4542	Coin.Locker.txt
4543	HOW_TO_DECRYPT_FILES.TXT
4544	DECRYPT_INSTRUCTION.TXT
4545	encryptor_raas_readme_liesmich.txt
4546	Help_Decrypt.txt
4547	YOUR_FILES.url
4548	How_To_Recover_Files.txt
4549	YOUR_FILES.HTML
4550	INSTRUCCIONES_DESCIFRADO.TXT
4551	DECRYPT_INSTRUCTIONS.TXT
4552	HELP_TO_SAVE_FILES.txt
4553	DecryptAllFiles.txt
4554	HELP_RECOVER_FILES.txt
4555	HELP_RESTORE_FILES.txt
4556	HELP_TO_DECRYPT_YOUR_FILES.txt
4557	HELP_YOUR_FILES.TXT
4558	HELPDECRYPT.TXT
4559	*.CTB2
4560	*.SUPERCRYPT
4561	*.magic
4562	*.1999
4563	*.toxcrypt
4564	*.bleep
4565	*.0x0
4566	*.good
4567	*.R16M01D05
4568	*.pzdc
4569	*.XRNT
4570	*.crypto
4571	*.ccc
4572	*.da_vinci_code
4573	*.payransom
4574	*.KEYH0LES
4575	oor.*
4576	*.zyklon
4577	*.zcrypt
4578	*.Z81928819
4579	*.Silent
4580	*.RSNSlocked
4581	*.RAD
4582	*.porno
4583	*.pornoransom
4584	*.odcodc
4585	_ryp
4586	*.helpdecrypt@ukr*.net
4587	*.only-we_can-help_you
4588	*.cryp1
4589	*.fileiscryptedhard
4590	*.blocatto
4591	*.8lock8
4592	*.777
